date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:13:55	2383/2383	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:13:54%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2Fhorizontal-layout%2Fkara-morris%2F	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed89a1.json	(from https://pixelpiernyc.vamtam.com/horizontal-layout/kara-morris/)
18:13:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Aug%202025%2013:13:55%20GMT	https://pixelpiernyc.vamtam.com/?p=11796	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/indexa6d7.html	(from https://pixelpiernyc.vamtam.com/horizontal-layout/kara-morris/)
18:13:56	2576/2576	---MCZ	200	added ('OK')	text/xml	date:Mon,%2004%20Aug%202025%2013:13:56%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2Fhorizontal-layout%2Fkara-morris%2F&format=xml	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed7337	(from https://pixelpiernyc.vamtam.com/horizontal-layout/kara-morris/)
18:13:57	202431/202431	---M--	200	added ('OK')	image/jpeg	etag:%22657372e2-6a23e%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/dan-farrell-fT49QnFucQ8-unsplash.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/dan-farrell-fT49QnFucQ8-unsplash.jpg	(from https://pixelpiernyc.vamtam.com/horizontal-layout/kara-morris/)
18:13:58	79680/79680	---M--	200	added ('OK')	image/jpeg	etag:%2265737406-26781%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/sheldon-liu-FrQKfzoTgsw-unsplash.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/sheldon-liu-FrQKfzoTgsw-unsplash.jpg	(from https://pixelpiernyc.vamtam.com/horizontal-layout/kara-morris/)
18:13:59	464392/464392	---M--	200	added ('OK')	image/jpeg	etag:%2265737405-71608%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/paul-blenkhorn-84767CQrS8-unsplash.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/paul-blenkhorn-84767CQrS8-unsplash.jpg	(from https://pixelpiernyc.vamtam.com/horizontal-layout/kara-morris/)
18:14:01	149010/149010	---M--	200	added ('OK')	image/jpeg	etag:%226573c7f5-24612%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/birmingham-museums-trust-5ruS8plfbvM-unsplash-e1702086643474.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/birmingham-museums-trust-5ruS8plfbvM-unsplash-e1702086643474.jpg	(from https://pixelpiernyc.vamtam.com/horizontal-layout/kara-morris/)
18:14:01	153436/153436	---M--	200	added ('OK')	image/jpeg	etag:%2265737403-2575c%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/orfeas-green-G5A5ZNjS2tE-unsplash.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/orfeas-green-G5A5ZNjS2tE-unsplash.jpg	(from https://pixelpiernyc.vamtam.com/horizontal-layout/kara-morris/)
18:14:03	91633/91633	---M--	200	added ('OK')	image/jpeg	etag:%2265737408-380e0%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/steve-johnson-b5HMwgoU2h4-unsplash.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/steve-johnson-b5HMwgoU2h4-unsplash.jpg	(from https://pixelpiernyc.vamtam.com/horizontal-layout/kara-morris/)
18:14:03	89170/89170	---M--	200	added ('OK')	image/jpeg	etag:%2265737400-3265c%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/birmingham-museums-trust-BqaF65lS6E4-unsplash.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/birmingham-museums-trust-BqaF65lS6E4-unsplash.jpg	(from https://pixelpiernyc.vamtam.com/horizontal-layout/kara-morris/)
18:14:05	24710/24710	---M--	200	added ('OK')	image/webp	etag:%22657387d2-6086%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/christian-buehner-XiWX754jx0s-unsplash.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/christian-buehner-XiWX754jx0s-unsplash.jpg	(from https://pixelpiernyc.vamtam.com/horizontal-layout/hans-wagner/)
18:14:05	293359/293359	---M--	200	added ('OK')	image/jpeg	etag:%2265737402-479ef%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/fuu-j-Lo7venJ_ywM-unsplash.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/fuu-j-Lo7venJ_ywM-unsplash.jpg	(from https://pixelpiernyc.vamtam.com/horizontal-layout/kara-morris/)
18:14:06	41632/41632	---MCZ	200	added ('OK')	text/css	etag:W/%226877cfc7-a2a0%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-11794.css?ver=1752682439	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-11794371a.css	(from https://pixelpiernyc.vamtam.com/horizontal-layout/hans-wagner/)
18:14:07	27641/27641	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:14:07%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/pages/11794	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/pages/11794.json	(from https://pixelpiernyc.vamtam.com/horizontal-layout/hans-wagner/)
18:14:08	2369/2369	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:14:08%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2Fhorizontal-layout%2Fhans-wagner%2F	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed096a.json	(from https://pixelpiernyc.vamtam.com/horizontal-layout/hans-wagner/)
18:14:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Aug%202025%2013:14:09%20GMT	https://pixelpiernyc.vamtam.com/?p=11794	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/indexc9cc.html	(from https://pixelpiernyc.vamtam.com/horizontal-layout/hans-wagner/)
18:14:10	2562/2562	---MCZ	200	added ('OK')	text/xml	date:Mon,%2004%20Aug%202025%2013:14:10%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2Fhorizontal-layout%2Fhans-wagner%2F&format=xml	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed9150	(from https://pixelpiernyc.vamtam.com/horizontal-layout/hans-wagner/)
18:14:11	41634/41634	---MCZ	200	added ('OK')	text/css	etag:W/%226877cfc7-a2a2%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-11792.css?ver=1752682439	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-11792371a.css	(from https://pixelpiernyc.vamtam.com/horizontal-layout/lee-fong/)
18:14:12	27631/27631	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:14:12%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/pages/11792	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/pages/11792.json	(from https://pixelpiernyc.vamtam.com/horizontal-layout/lee-fong/)
18:14:14	2352/2352	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:14:13%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2Fhorizontal-layout%2Flee-fong%2F	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embedb037.json	(from https://pixelpiernyc.vamtam.com/horizontal-layout/lee-fong/)
18:14:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Aug%202025%2013:14:14%20GMT	https://pixelpiernyc.vamtam.com/?p=11792	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/index918d.html	(from https://pixelpiernyc.vamtam.com/horizontal-layout/lee-fong/)
18:14:15	2545/2545	---MCZ	200	added ('OK')	text/xml	date:Mon,%2004%20Aug%202025%2013:14:15%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2Fhorizontal-layout%2Flee-fong%2F&format=xml	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed74b7	(from https://pixelpiernyc.vamtam.com/horizontal-layout/lee-fong/)
18:14:16	41654/41654	---MCZ	200	added ('OK')	text/css	etag:W/%226877c00d-a2b6%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-11783.css?ver=1752678413	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-117833b21.css	(from https://pixelpiernyc.vamtam.com/horizontal-layout/noah-zhao/)
18:14:17	27648/27648	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:14:17%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/pages/11783	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/pages/11783.json	(from https://pixelpiernyc.vamtam.com/horizontal-layout/noah-zhao/)
18:14:19	2404/2404	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:14:18%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2Fhorizontal-layout%2Fnoah-zhao%2F	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed9fb1.json	(from https://pixelpiernyc.vamtam.com/horizontal-layout/noah-zhao/)
18:14:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Aug%202025%2013:14:19%20GMT	https://pixelpiernyc.vamtam.com/?p=11783	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/indexd037.html	(from https://pixelpiernyc.vamtam.com/horizontal-layout/noah-zhao/)
18:14:20	2597/2597	---MCZ	200	added ('OK')	text/xml	date:Mon,%2004%20Aug%202025%2013:14:20%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2Fhorizontal-layout%2Fnoah-zhao%2F&format=xml	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed31a8	(from https://pixelpiernyc.vamtam.com/horizontal-layout/noah-zhao/)
18:14:21	125024/125024	---M--	200	added ('OK')	image/jpeg	etag:%22657387d0-1e860%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/alexandre-debieve-xbeKrAgzGhQ-unsplash.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/alexandre-debieve-xbeKrAgzGhQ-unsplash.jpg	(from https://pixelpiernyc.vamtam.com/horizontal-layout/noah-zhao/)
18:14:22	41660/41660	---MCZ	200	added ('OK')	text/css	etag:W/%226877da73-a2bc%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-15864.css?ver=1752685171	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-1586471b2.css	(from https://pixelpiernyc.vamtam.com/horizontal-layout/shinzo-akihiko/)
18:14:23	27648/27648	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:14:23%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/pages/15864	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/pages/15864.json	(from https://pixelpiernyc.vamtam.com/horizontal-layout/shinzo-akihiko/)
18:14:25	2392/2392	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:14:24%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2Fhorizontal-layout%2Fshinzo-akihiko%2F	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed2b5f.json	(from https://pixelpiernyc.vamtam.com/horizontal-layout/shinzo-akihiko/)
18:14:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Aug%202025%2013:14:25%20GMT	https://pixelpiernyc.vamtam.com/?p=15864	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/index82e3.html	(from https://pixelpiernyc.vamtam.com/horizontal-layout/shinzo-akihiko/)
18:14:26	2585/2585	---MCZ	200	added ('OK')	text/xml	date:Mon,%2004%20Aug%202025%2013:14:26%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2Fhorizontal-layout%2Fshinzo-akihiko%2F&format=xml	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed5cfe	(from https://pixelpiernyc.vamtam.com/horizontal-layout/shinzo-akihiko/)
18:14:27	9643/9643	---MCZ	200	added ('OK')	text/css	etag:W/%226877cc8a-25ab%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-12537.css?ver=1752681610	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-12537f1d6.css	(from https://pixelpiernyc.vamtam.com/2023/10/10/celebrating-her-canvas-unveiling-the-artistic-odyssey-of-a-visionary-woman/)
18:14:28	1002/1002	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f2b05e21b1a68867cba81ffbfaa7800c%22	https://pixelpiernyc.vamtam.com/2023/10/10/celebrating-her-canvas-unveiling-the-artistic-odyssey-of-a-visionary-woman/feed/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/2023/10/10/celebrating-her-canvas-unveiling-the-artistic-odyssey-of-a-visionary-woman/feed/index.html	(from https://pixelpiernyc.vamtam.com/2023/10/10/celebrating-her-canvas-unveiling-the-artistic-odyssey-of-a-visionary-woman/)
18:14:28	12138/12138	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:14:28%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/posts/12537	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/posts/12537.json	(from https://pixelpiernyc.vamtam.com/2023/10/10/celebrating-her-canvas-unveiling-the-artistic-odyssey-of-a-visionary-woman/)
18:14:29	2666/2666	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:14:29%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2F2023%2F10%2F10%2Fcelebrating-her-canvas-unveiling-the-artistic-odyssey-of-a-visionary-woman%2F	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed8360.json	(from https://pixelpiernyc.vamtam.com/2023/10/10/celebrating-her-canvas-unveiling-the-artistic-odyssey-of-a-visionary-woman/)
18:14:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Aug%202025%2013:14:30%20GMT	https://pixelpiernyc.vamtam.com/?p=12537	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/indexf2bb.html	(from https://pixelpiernyc.vamtam.com/2023/10/10/celebrating-her-canvas-unveiling-the-artistic-odyssey-of-a-visionary-woman/)
18:14:31	2855/2855	---MCZ	200	added ('OK')	text/xml	date:Mon,%2004%20Aug%202025%2013:14:31%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2F2023%2F10%2F10%2Fcelebrating-her-canvas-unveiling-the-artistic-odyssey-of-a-visionary-woman%2F&format=xml	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed04ee	(from https://pixelpiernyc.vamtam.com/2023/10/10/celebrating-her-canvas-unveiling-the-artistic-odyssey-of-a-visionary-woman/)
18:14:32	220523/220523	---M--	200	added ('OK')	image/jpeg	etag:%226571f887-35d6b%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/almas-salakhov-dIGLbp5P8eg-unsplash.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/almas-salakhov-dIGLbp5P8eg-unsplash.jpg	(from https://pixelpiernyc.vamtam.com/2023/10/10/celebrating-her-canvas-unveiling-the-artistic-odyssey-of-a-visionary-woman/)
18:14:32	107100/107100	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Aug%202025%2008:25:17%20GMT	https://pixelpiernyc.vamtam.com/2023/11/27/benefits-of-a-bespoke-wordpress-theme/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/2023/11/27/benefits-of-a-bespoke-wordpress-theme/index.html	(from https://pixelpiernyc.vamtam.com/2023/10/10/celebrating-her-canvas-unveiling-the-artistic-odyssey-of-a-visionary-woman/)
18:14:32	78177/78177	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Aug%202025%2010:22:39%20GMT	https://pixelpiernyc.vamtam.com/tag/editorial/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/tag/editorial/index.html	(from https://pixelpiernyc.vamtam.com/2023/10/10/celebrating-her-canvas-unveiling-the-artistic-odyssey-of-a-visionary-woman/)
18:14:33	67015/67015	---M--	200	added ('OK')	image/jpeg	etag:%226571f88a-105c7%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/almas-salakhov-dIGLbp5P8eg-unsplash-717x1024.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/almas-salakhov-dIGLbp5P8eg-unsplash-717x1024.jpg	(from https://pixelpiernyc.vamtam.com/category/art/)
18:14:34	739/739	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:14:34%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/categories/55	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/categories/55.json	(from https://pixelpiernyc.vamtam.com/category/art/)
18:14:35	41275/41275	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f2b05e21b1a68867cba81ffbfaa7800c%22	https://pixelpiernyc.vamtam.com/category/art/feed/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/category/art/feed/index.html	(from https://pixelpiernyc.vamtam.com/category/art/)
18:14:36	757/757	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:14:36%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/categories/51	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/categories/51.json	(from https://pixelpiernyc.vamtam.com/category/interview/)
18:14:37	9635/9635	---MCZ	200	added ('OK')	text/css	etag:W/%226877cc8e-25a3%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-12542.css?ver=1752681614	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-125422b4d.css	(from https://pixelpiernyc.vamtam.com/2023/10/10/whats-amanda-parks-talking-about-when-it-comes-to-art-thats-all-about-consumer-culture/)
18:14:37	11212/11212	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f2b05e21b1a68867cba81ffbfaa7800c%22	https://pixelpiernyc.vamtam.com/category/interview/feed/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/category/interview/feed/index.html	(from https://pixelpiernyc.vamtam.com/category/interview/)
18:14:38	1052/1052	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f2b05e21b1a68867cba81ffbfaa7800c%22	https://pixelpiernyc.vamtam.com/2023/10/10/whats-amanda-parks-talking-about-when-it-comes-to-art-thats-all-about-consumer-culture/feed/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/2023/10/10/whats-amanda-parks-talking-about-when-it-comes-to-art-thats-all-about-consumer-culture/feed/index.html	(from https://pixelpiernyc.vamtam.com/2023/10/10/whats-amanda-parks-talking-about-when-it-comes-to-art-thats-all-about-consumer-culture/)
18:14:38	12189/12189	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:14:38%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/posts/12542	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/posts/12542.json	(from https://pixelpiernyc.vamtam.com/2023/10/10/whats-amanda-parks-talking-about-when-it-comes-to-art-thats-all-about-consumer-culture/)
18:14:39	2768/2768	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:14:39%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2F2023%2F10%2F10%2Fwhats-amanda-parks-talking-about-when-it-comes-to-art-thats-all-about-consumer-culture%2F	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed9085.json	(from https://pixelpiernyc.vamtam.com/2023/10/10/whats-amanda-parks-talking-about-when-it-comes-to-art-thats-all-about-consumer-culture/)
18:14:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Aug%202025%2013:14:40%20GMT	https://pixelpiernyc.vamtam.com/?p=12542	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/index02c2.html	(from https://pixelpiernyc.vamtam.com/2023/10/10/whats-amanda-parks-talking-about-when-it-comes-to-art-thats-all-about-consumer-culture/)
18:14:41	2963/2963	---MCZ	200	added ('OK')	text/xml	date:Mon,%2004%20Aug%202025%2013:14:41%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2F2023%2F10%2F10%2Fwhats-amanda-parks-talking-about-when-it-comes-to-art-thats-all-about-consumer-culture%2F&format=xml	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embede891	(from https://pixelpiernyc.vamtam.com/2023/10/10/whats-amanda-parks-talking-about-when-it-comes-to-art-thats-all-about-consumer-culture/)
18:14:42	760/760	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:14:42%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/categories/49	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/categories/49.json	(from https://pixelpiernyc.vamtam.com/category/conceptual/)
